faixa_etaria,ano_livro,avg_rating,total_avaliacoes
10,1920,0,1
10,1930,5,2
10,1940,2.5,4
10,1950,3.59,70
10,1960,3.41,81
10,1970,3.12,712
10,1980,2.96,3949
10,1990,3.61,14743
10,2000,4.09,9742
20,1900,5,2
20,1910,0,4
20,1920,3.27,11
20,1930,3.5,4
20,1940,3.45,20
20,1950,3.19,316
20,1960,3.42,686
20,1970,2.71,3998
20,1980,2.57,23034
20,1990,2.84,86751
20,2000,2.89,62677
20,2010,4,2
20,2020,0,2
30,1900,0,1
30,1910,2,6
30,1920,4.18,11
30,1930,2.4,5
30,1940,3.71,21
30,1950,2.8,319
30,1960,2.91,786
30,1970,2.44,5182
30,1980,2.41,31294
30,1990,2.58,113416
30,2000,2.66,83003
30,2010,0,3
30,2020,2.33,3
40,1900,10,1
40,1910,4.67,3
40,1920,3.29,7
40,1930,2.67,3
40,1940,3.18,11
40,1950,3.04,188
40,1960,2.82,459
40,1970,2.83,3870
40,1980,2.5,22164
40,1990,2.66,70379
40,2000,2.88,50140
40,2010,0,1
40,2020,0,2
50,1890,0,1
50,1900,10,1
50,1920,0,1
50,1930,0,2
50,1940,1.5,10
50,1950,2.96,90
50,1960,2.83,308
50,1970,2.52,2608
50,1980,2.01,13895
50,1990,2.33,40184
50,2000,3.93,32950
50,2010,0,2
50,2020,4,2
60,1950,3.64,33
60,1960,1.46,92
60,1970,1.93,1109
60,1980,1.68,5112
60,1990,2.12,14505
60,2000,3.22,8482
60,2010,9,1
70,1920,8,1
70,1940,10,1
70,1950,5,2
70,1960,5.06,17
70,1970,4.15,143
70,1980,4.26,425
70,1990,4.33,1359
70,2000,4.75,1111
80,1960,0,6
80,1970,2.64,47
80,1980,2.56,133
80,1990,3.15,342
80,2000,3.32,166
90,1960,7,1
90,1970,5.56,18
90,1980,3.7,54
90,1990,2.5,103
90,2000,2.96,68
100,1960,8,2
100,1970,5.67,3
100,1980,1.6,20
100,1990,3.09,55
100,2000,2.36,28
